,date,Snow water equivalent
18741,2023-03-11 12:00:00+00:00,57.75
18742,2023-03-12 10:00:00+00:00,57.76
18743,2023-03-13 10:00:00+00:00,58.26
18744,2023-03-14 10:00:00+00:00,58.62
18745,2023-03-15 10:00:00+00:00,60.85
18746,2023-03-16 10:00:00+00:00,62.05
18747,2023-03-17 08:00:00+00:00,62.12
18748,2023-03-18 10:00:00+00:00,62.26
18749,2023-03-19 10:00:00+00:00,62.27
18750,2023-03-20 10:00:00+00:00,63.19
18751,2023-03-21 11:00:00+00:00,63.38
18752,2023-03-22 11:00:00+00:00,64.78
18753,2023-03-23 11:00:00+00:00,65.64
18754,2023-03-24 11:00:00+00:00,66.04
18755,2023-03-25 11:00:00+00:00,66.25
18756,2023-03-26 11:00:00+00:00,66.4
18757,2023-03-27 11:00:00+00:00,66.52
18758,2023-03-28 11:00:00+00:00,66.63
18759,2023-03-29 11:00:00+00:00,66.98
18760,2023-03-30 11:00:00+00:00,67.8
18761,2023-03-31 11:00:00+00:00,68.13
18765,2023-04-04 11:00:00+00:00,68.33
18766,2023-04-05 11:00:00+00:00,68.4
18767,2023-04-06 11:00:00+00:00,68.49
18768,2023-04-07 11:00:00+00:00,68.5
18769,2023-04-08 11:00:00+00:00,68.49
18770,2023-04-09 11:00:00+00:00,68.44
18771,2023-04-10 11:00:00+00:00,67.57
18772,2023-04-11 11:00:00+00:00,65.99
18773,2023-04-12 11:00:00+00:00,65.85
18774,2023-04-13 11:00:00+00:00,65.5
18775,2023-04-14 11:00:00+00:00,65.37
18776,2023-04-15 11:00:00+00:00,65.18
18777,2023-04-16 11:00:00+00:00,65.19
18778,2023-04-17 11:00:00+00:00,64.58
18779,2023-04-18 11:00:00+00:00,64.35
18780,2023-04-19 11:00:00+00:00,64.02
18781,2023-04-20 11:00:00+00:00,63.88
18782,2023-04-21 10:00:00+00:00,62.88
18785,2023-04-24 11:00:00+00:00,57.92
18786,2023-04-25 11:00:00+00:00,56.21
18787,2023-04-26 11:00:00+00:00,55.14
18788,2023-04-27 11:00:00+00:00,54.16
18789,2023-04-28 11:00:00+00:00,53.11
18790,2023-04-29 11:00:00+00:00,51.8
18791,2023-04-30 11:00:00+00:00,50.9
18792,2023-05-01 11:00:00+00:00,50.14
18793,2023-05-02 11:00:00+00:00,49.61
18794,2023-05-03 11:00:00+00:00,49.48
18795,2023-05-04 11:00:00+00:00,49.46
18796,2023-05-05 11:00:00+00:00,49.37
18798,2023-05-07 11:00:00+00:00,49.48
18799,2023-05-08 11:00:00+00:00,48.88
18800,2023-05-09 11:00:00+00:00,48.3
18801,2023-05-10 11:00:00+00:00,48.24
18802,2023-05-11 11:00:00+00:00,47.41
18803,2023-05-12 11:00:00+00:00,46.64
18804,2023-05-13 11:00:00+00:00,45.75
18805,2023-05-14 11:00:00+00:00,44.8
18806,2023-05-15 11:00:00+00:00,44.64
18807,2023-05-16 11:00:00+00:00,43.69
18808,2023-05-17 11:00:00+00:00,43.19
18809,2023-05-18 11:00:00+00:00,42.02
18810,2023-05-19 11:00:00+00:00,40.51
18811,2023-05-20 11:00:00+00:00,39.51
18812,2023-05-21 11:00:00+00:00,38.85
18813,2023-05-22 11:00:00+00:00,37.34
18814,2023-05-23 13:00:00+00:00,36.57
18815,2023-05-24 11:00:00+00:00,35.16
18816,2023-05-25 11:00:00+00:00,33.87
18817,2023-05-26 11:00:00+00:00,32.6
18818,2023-05-27 11:00:00+00:00,31.51
18819,2023-05-28 07:00:00+00:00,29.94
18820,2023-05-29 11:00:00+00:00,28.25
18821,2023-05-30 11:00:00+00:00,26.72
18822,2023-05-31 11:00:00+00:00,25.32
18823,2023-06-01 11:00:00+00:00,24.09
18824,2023-06-02 11:00:00+00:00,22.01
18825,2023-06-03 11:00:00+00:00,19.89
18826,2023-06-04 11:00:00+00:00,17.74
18827,2023-06-05 11:00:00+00:00,15.44
18828,2023-06-06 11:00:00+00:00,13.29
18829,2023-06-07 11:00:00+00:00,11.72
18830,2023-06-08 11:00:00+00:00,11.54
18831,2023-06-09 11:00:00+00:00,10.69
18832,2023-06-10 11:00:00+00:00,8.94
18833,2023-06-11 11:00:00+00:00,7.36
18834,2023-06-12 11:00:00+00:00,6.89
18835,2023-06-13 11:00:00+00:00,6.53
18836,2023-06-14 11:00:00+00:00,5.25
18837,2023-06-15 11:00:00+00:00,3.16
18838,2023-06-16 11:00:00+00:00,0.69
18839,2023-06-17 11:00:00+00:00,0.42
18840,2023-06-18 11:00:00+00:00,0.43
18841,2023-06-19 11:00:00+00:00,0.38
18842,2023-06-20 11:00:00+00:00,0.33
18843,2023-06-21 11:00:00+00:00,0.32
18844,2023-06-22 11:00:00+00:00,0.32
18845,2023-06-23 11:00:00+00:00,0.31
18846,2023-06-24 09:00:00+00:00,0.31
18847,2023-06-25 11:00:00+00:00,0.34
18848,2023-06-26 11:00:00+00:00,0.34
18849,2023-06-27 11:00:00+00:00,0.34
18850,2023-06-28 11:00:00+00:00,0.34
18851,2023-06-29 11:00:00+00:00,0.34
18852,2023-06-30 11:00:00+00:00,0.34
18853,2023-07-01 11:00:00+00:00,0.36
18854,2023-07-02 11:00:00+00:00,0.38
18855,2023-07-03 11:00:00+00:00,0.38
18856,2023-07-04 07:00:00+00:00,0.4
18857,2023-07-05 11:00:00+00:00,0.38
18858,2023-07-06 11:00:00+00:00,0.36
18859,2023-07-07 11:00:00+00:00,0.29
18860,2023-07-08 11:00:00+00:00,0.3
18861,2023-07-09 11:00:00+00:00,0.28
18862,2023-07-10 11:00:00+00:00,0.29
18863,2023-07-11 11:00:00+00:00,0.29
18864,2023-07-12 11:00:00+00:00,0.33
18865,2023-07-13 11:00:00+00:00,0.32
18866,2023-07-14 11:00:00+00:00,0.33
18867,2023-07-15 11:00:00+00:00,0.33
18868,2023-07-16 11:00:00+00:00,0.36
18869,2023-07-17 11:00:00+00:00,0.35
18870,2023-07-18 11:00:00+00:00,0.35
18871,2023-07-19 11:00:00+00:00,0.35
18872,2023-07-20 11:00:00+00:00,0.18
18873,2023-07-21 11:00:00+00:00,0.07
18874,2023-07-22 11:00:00+00:00,0.08
18875,2023-07-23 11:00:00+00:00,0.1
18876,2023-07-24 11:00:00+00:00,0.04
18877,2023-07-25 11:00:00+00:00,0.07
18878,2023-07-26 11:00:00+00:00,0.08
18879,2023-07-27 09:00:00+00:00,0.08
18880,2023-07-28 11:00:00+00:00,0.08
18881,2023-07-29 11:00:00+00:00,0.08
18882,2023-07-30 11:00:00+00:00,0.07
18883,2023-07-31 11:00:00+00:00,0.07
18884,2023-08-01 11:00:00+00:00,0.04
18885,2023-08-02 11:00:00+00:00,0.07
18886,2023-08-03 11:00:00+00:00,0.06
18887,2023-08-04 11:00:00+00:00,0.03
18888,2023-08-05 11:00:00+00:00,0.01
18889,2023-08-06 11:00:00+00:00,0.02
18890,2023-08-07 11:00:00+00:00,0.01
18891,2023-08-08 11:00:00+00:00,0.01
18892,2023-08-09 11:00:00+00:00,0.01
18893,2023-08-10 11:00:00+00:00,0.01
18894,2023-08-11 11:00:00+00:00,0.0
18895,2023-08-12 11:00:00+00:00,0.0
18896,2023-08-13 11:00:00+00:00,0.0
18897,2023-08-14 11:00:00+00:00,0.03
18898,2023-08-15 11:00:00+00:00,0.02
18899,2023-08-16 11:00:00+00:00,0.08
18900,2023-08-17 11:00:00+00:00,0.07
18901,2023-08-18 11:00:00+00:00,0.05
18902,2023-08-19 11:00:00+00:00,0.02
18903,2023-08-20 11:00:00+00:00,0.06
18904,2023-08-21 11:00:00+00:00,0.15
18905,2023-08-22 11:00:00+00:00,0.1
18906,2023-08-23 11:00:00+00:00,0.02
18907,2023-08-24 11:00:00+00:00,0.0
18908,2023-08-25 11:00:00+00:00,0.0
18909,2023-08-26 11:00:00+00:00,0.0
18910,2023-08-27 11:00:00+00:00,0.01
18911,2023-08-28 11:00:00+00:00,0.01
18912,2023-08-29 11:00:00+00:00,0.02
18913,2023-08-30 11:00:00+00:00,0.0
18914,2023-08-31 11:00:00+00:00,0.0
18915,2023-09-01 11:00:00+00:00,0.0
18916,2023-09-02 11:00:00+00:00,0.0
18917,2023-09-03 11:00:00+00:00,0.0
18918,2023-09-04 11:00:00+00:00,0.0
18919,2023-09-05 11:00:00+00:00,0.0
18920,2023-09-06 11:00:00+00:00,0.0
18923,2023-09-09 11:00:00+00:00,0.31
18924,2023-09-10 11:00:00+00:00,0.3
18925,2023-09-11 11:00:00+00:00,0.24
18926,2023-09-12 11:00:00+00:00,0.14
18927,2023-09-13 07:00:00+00:00,0.12
18928,2023-09-14 11:00:00+00:00,0.14
18929,2023-09-15 11:00:00+00:00,0.14
18930,2023-09-16 11:00:00+00:00,0.14
18931,2023-09-17 11:00:00+00:00,0.15
18932,2023-09-18 03:00:00+00:00,0.16
18933,2023-09-19 11:00:00+00:00,0.14
18934,2023-09-20 11:00:00+00:00,0.14
18935,2023-09-21 11:00:00+00:00,0.14
18936,2023-09-22 11:00:00+00:00,0.14
18937,2023-09-23 11:00:00+00:00,0.13
18938,2023-09-24 11:00:00+00:00,0.15
18939,2023-09-25 11:00:00+00:00,0.15
18940,2023-09-26 11:00:00+00:00,0.14
18941,2023-09-27 11:00:00+00:00,0.16
18942,2023-09-28 11:00:00+00:00,0.17
18943,2023-09-29 11:00:00+00:00,0.17
